1698686046|emzyp|0.004985333333333334|devin|0.004985666666666667|ro7nv|0.004985666666666667|diff|0.000060|
1698686106|emzyp|0.004991|devin|0.004986|ro7nv|0.004986666666666667|diff|0.001000|
1698686166|emzyp|0.004991|devin|0.004991|ro7nv|0.004991333333333333|diff|0.000060|
1698686226|emzyp|0.004987666666666667|devin|0.004986999999999999|ro7nv|0.004986999999999999|diff|0.000130|
1698686286|emzyp|0.004993333333333333|devin|0.004993|ro7nv|0.004985666666666667|diff|0.001530|
1698686346|emzyp|0.0049956666666666665|devin|0.004993999999999999|ro7nv|0.004993999999999999|diff|0.000330|
1698686406|emzyp|0.004993999999999999|devin|0.004994666666666667|ro7nv|0.004993999999999999|diff|0.000130|
1698686466|emzyp|0.004995333333333333|devin|0.004994|ro7nv|0.0049963333333333335|diff|0.000460|
1698686526|emzyp|0.0050086666666666665|devin|0.0050086666666666665|ro7nv|0.005001|diff|0.001530|
1698686586|emzyp|0.0050089999999999996|devin|0.0050089999999999996|ro7nv|0.0050086666666666665|diff|0.000060|
1698686646|emzyp|0.004999|devin|0.004999|ro7nv|0.004999|diff|0.000000|
1698686706|emzyp|0.005001500000000001|devin|0.004998000000000001|ro7nv|0.005001500000000001|diff|0.000700|
1698686766|emzyp|0.0049975|devin|0.0049965|ro7nv|0.0049960000000000004|diff|0.000300|
1698686826|emzyp|0.004991|devin|0.004992|ro7nv|0.004992|diff|0.000200|
1698686886|emzyp|0.004985666666666667|devin|0.004978666666666667|ro7nv|0.0049875|diff|0.001770|
1698686946|emzyp|0.004981666666666666|devin|0.004984333333333334|ro7nv|0.004985|diff|0.000660|
1698687006|emzyp|0.004984333333333334|devin|0.0049833333333333335|ro7nv|0.004982|diff|0.000460|
1698687066|emzyp|0.0049833333333333335|devin|0.004984|ro7nv|0.004984|diff|0.000130|
1698687126|emzyp|0.0049755|devin|0.00498|ro7nv|0.0049826666666666665|diff|0.001440|
1698687186|emzyp|0.004971649999999999|devin|0.004971649999999999|ro7nv|0.004971649999999999|diff|0.000000|
1698687246|emzyp|0.004966766666666666|devin|0.0049765|ro7nv|0.0049765|diff|0.001950|
1698687306|emzyp|0.004968766666666667|devin|0.004968766666666667|ro7nv|0.004966433333333333|diff|0.000460|
1698687366|emzyp|0.004968|devin|0.0049675|ro7nv|0.0049675|diff|0.000100|
1698687426|emzyp|0.00496715|devin|0.00496715|ro7nv|0.00496715|diff|0.000000|
1698687486|emzyp|0.0049661|devin|0.00496715|ro7nv|0.004967766666666667|diff|0.000330|
1698687546|emzyp|0.004965766666666667|devin|0.0049735000000000005|ro7nv|0.0049735000000000005|diff|0.001550|
1698687606|emzyp|0.00497105|devin|0.00497105|ro7nv|0.004966766666666666|diff|0.000860|
1698687666|emzyp|0.00497305|devin|0.00497305|ro7nv|0.00497105|diff|0.000400|
1698687726|emzyp|0.00497305|devin|0.00497305|ro7nv|0.00497305|diff|0.000000|
1698687786|emzyp|0.0049785|devin|0.0049785|ro7nv|0.0049737|diff|0.000960|
1698687846|emzyp|0.004979666666666667|devin|0.004979666666666667|ro7nv|0.0049770000000000005|diff|0.000530|
1698687906|emzyp|0.004980333333333333|devin|0.004979666666666667|ro7nv|0.0049765|diff|0.000770|
1698687966|emzyp|0.004979666666666667|devin|0.0049765|ro7nv||diff|0.000630|
1698688026|emzyp|0.0049765|devin|0.0049770000000000005|ro7nv|0.0049775|diff|0.000200|
1698688086|emzyp|0.0049759999999999995|devin|0.004974050000000001|ro7nv|0.0049770000000000005|diff|0.000590|
1698688146|emzyp|0.0049759999999999995|devin|0.0049737|ro7nv|0.004973366666666667|diff|0.000520|
1698688206|emzyp|0.004975|devin|0.0049763333333333335|ro7nv|0.004975|diff|0.000260|
1698688266|emzyp|0.004975666666666667|devin|0.004975666666666667|ro7nv|0.0049745|diff|0.000230|
1698688326|emzyp|0.004975666666666667|devin|0.0049737|ro7nv|0.00497455|diff|0.000390|
1698688386|emzyp|0.004979|devin|0.004979333333333333|ro7nv|0.004979333333333333|diff|0.000060|
1698688446|emzyp|0.0049770000000000005|devin|0.0049770000000000005|ro7nv|0.0049770000000000005|diff|0.000000|
1698688506|emzyp|0.004975500000000001|devin|0.004974|ro7nv|0.004973|diff|0.000500|
1698688566|emzyp|0.0049745|devin|0.004975|ro7nv|0.004974|diff|0.000200|
1698688626|emzyp|0.004974|devin|0.004974|ro7nv|0.004974|diff|0.000000|
1698688686|emzyp|0.0049745|devin|0.004974333333333333|ro7nv|0.004974666666666666|diff|0.000060|
1698688746|emzyp|0.004975833333333333|devin|0.004976833333333333|ro7nv|0.004975833333333333|diff|0.000200|
1698688806|emzyp|0.004977833333333333|devin|0.004977833333333333|ro7nv|0.00497925|diff|0.000280|
1698688866|emzyp|0.00497625|devin|0.004981166666666666|ro7nv|0.0049791666666666665|diff|0.000980|
1698688926|emzyp|0.0049755|devin|0.0049745|ro7nv|0.004974166666666667|diff|0.000260|
1698688986|emzyp|0.004976166666666667|devin|0.004975500000000001|ro7nv|0.00497625|diff|0.000150|
1698689046|emzyp|0.00497625|devin|0.004975833333333333|ro7nv|0.00497725|diff|0.000280|
1698689106|emzyp|0.0049724999999999995|devin|0.004973|ro7nv|0.0049700000000000005|diff|0.000600|
1698689166|emzyp|0.004964333333333334|devin|0.0049633333333333335|ro7nv|0.0049636666666666674|diff|0.000200|
1698689226|emzyp|0.0049633333333333335|devin|0.0049655|ro7nv|0.0049655|diff|0.000430|
1698689286|emzyp|0.0049633333333333335|devin|0.0049633333333333335|ro7nv|0.0049633333333333335|diff|0.000000|
1698689346|emzyp|0.004959000000000001|devin|0.004959000000000001|ro7nv|0.0049570000000000005|diff|0.000400|
1698689406|emzyp|0.004961|devin|0.0049559999999999995|ro7nv|0.004959000000000001|diff|0.001000|
1698689466|emzyp|0.0049665|devin|0.004959000000000001|ro7nv|0.004971|diff|0.002410|
1698689526|emzyp|0.004968333333333333|devin|0.0049696666666666665|ro7nv|0.004968333333333333|diff|0.000260|
1698689586|emzyp|0.0049700000000000005|devin|0.0049700000000000005|ro7nv|0.0049700000000000005|diff|0.000000|
1698689646|emzyp|0.004971|devin|0.004971|ro7nv|0.004971|diff|0.000000|
1698689706|emzyp|0.004971|devin|0.0049715|ro7nv|0.004971|diff|0.000100|
1698689766|emzyp|0.004968333333333333|devin|0.004966666666666667|ro7nv|0.004967333333333333|diff|0.000330|
1698689826|emzyp|0.004966666666666667|devin|0.004968|ro7nv|0.004967333333333333|diff|0.000260|
1698689886|emzyp|0.004967333333333333|devin|0.004969|ro7nv|0.004969|diff|0.000330|
1698689946|emzyp|0.004973|devin|0.0049700000000000005|ro7nv|0.004971|diff|0.000600|
1698690006|emzyp||devin|0.0049724999999999995|ro7nv|0.004973|diff|0.000000|
1698690066|emzyp|0.0049724999999999995|devin|0.0049724999999999995|ro7nv|0.0049724999999999995|diff|0.000000|
1698690126|emzyp|0.004973|devin|0.004968666666666666|ro7nv|0.004968666666666666|diff|0.000870|
1698690186|emzyp|0.004966666666666667|devin|0.004966666666666667|ro7nv|0.004966666666666667|diff|0.000000|
1698690246|emzyp|0.004966666666666667|devin|0.004967|ro7nv|0.004968333333333333|diff|0.000330|
1698690306|emzyp|0.0049685|devin|0.004966333333333333|ro7nv|0.0049675|diff|0.000430|
1698690366|emzyp|0.004967333333333333|devin|0.0049685|ro7nv|0.004967666666666666|diff|0.000230|
1698690426|emzyp|0.004967666666666666|devin|0.004967666666666666|ro7nv|0.004967|diff|0.000130|
1698690486|emzyp|0.0049675|devin|0.0049675|ro7nv|0.004967|diff|0.000100|
1698690546|emzyp|0.004967333333333333|devin|0.004967333333333333|ro7nv|0.0049675|diff|0.000030|
1698690606|emzyp|0.0049675|devin|0.0049675|ro7nv|0.004966666666666667|diff|0.000160|
1698690666|emzyp|0.004967|devin|0.0049675|ro7nv|0.004965666666666667|diff|0.000360|
1698690726|emzyp|0.004967|devin|0.004965000000000001|ro7nv|0.004965|diff|0.000400|
1698690786|emzyp|0.004966|devin|0.004966|ro7nv|0.004966|diff|0.000000|
1698690846|emzyp|0.004966|devin|0.0049665|ro7nv|0.004967|diff|0.000200|
1698690906|emzyp|0.004964666666666667|devin|0.004964333333333334|ro7nv|0.0049655|diff|0.000230|
1698690966|emzyp|0.0049636666666666674|devin|0.0049636666666666674|ro7nv|0.004964666666666667|diff|0.000200|
1698691026|emzyp|0.0049640000000000005|devin|0.004964333333333334|ro7nv|0.0049640000000000005|diff|0.000060|
1698691086|emzyp|0.004967|devin|0.0049665|ro7nv|0.004968500000000001|diff|0.000400|
1698691146|emzyp|0.0049665|devin|0.0049665|ro7nv|0.004965|diff|0.000300|
1698691206|emzyp|0.004966|devin|0.004966|ro7nv|0.004966666666666667|diff|0.000130|
1698691266|emzyp|0.004967|devin|0.004967|ro7nv|0.004967|diff|0.000000|
1698691326|emzyp|0.0049700000000000005|devin|0.004971|ro7nv|0.004971666666666667|diff|0.000330|
1698691386|emzyp|0.0049696666666666665|devin|0.0049700000000000005|ro7nv|0.0049700000000000005|diff|0.000060|
1698691446|emzyp|0.0049695|devin|0.004968|ro7nv|0.004968|diff|0.000300|
1698691506|emzyp|0.004966333333333333|devin|0.0049695|ro7nv|0.0049695|diff|0.000630|
1698691566|emzyp|0.004965666666666667|devin|0.0049689999999999995|ro7nv|0.0049689999999999995|diff|0.000670|
1698691626|emzyp|0.0049665|devin|0.004964666666666667|ro7nv|0.004963666666666667|diff|0.000570|
1698691686|emzyp|0.004976166666666667|devin|0.004968|ro7nv|0.004968|diff|0.001640|
1698691746|emzyp|0.0049487|devin|0.0049477|ro7nv|0.0049487|diff|0.000200|
1698691806|emzyp|0.0049487|devin|0.0049477|ro7nv|0.0049477|diff|0.000200|
1698691866|emzyp|0.0049487|devin|0.0049487|ro7nv|0.004948366666666666|diff|0.000060|
1698691926|emzyp|0.004947366666666667|devin|0.004948033333333333|ro7nv|0.0049467|diff|0.000260|
1698691986|emzyp|0.004948033333333333|devin|0.004948366666666666|ro7nv|0.004948366666666666|diff|0.000060|
1698692046|emzyp|0.004948033333333333|devin|0.004948366666666666|ro7nv|0.004948033333333333|diff|0.000060|
1698692106|emzyp|0.0049487|devin|0.004946033333333333|ro7nv|0.004946033333333333|diff|0.000530|
1698692166|emzyp|0.00494755|devin|0.004948050000000001|ro7nv|0.00494755|diff|0.000100|
1698692226|emzyp|0.004947366666666667|devin|0.004947366666666667|ro7nv|0.004948033333333333|diff|0.000130|
1698692286|emzyp|0.004948033333333333|devin|0.004947033333333333|ro7nv||diff|0.000200|
1698692346|emzyp|0.004947366666666667|devin|0.004947366666666667|ro7nv|0.004947366666666667|diff|0.000000|
1698692406|emzyp|0.00494705|devin|0.00494705|ro7nv|0.004947366666666667|diff|0.000060|
1698692466|emzyp|0.00494705|devin|0.00494705|ro7nv|0.00494705|diff|0.000000|
1698692526|emzyp|0.00494705|devin|0.00494705|ro7nv|0.004948366666666666|diff|0.000260|
1698692586|emzyp|0.004948366666666666|devin|0.004948366666666666|ro7nv|0.004948366666666666|diff|0.000000|
1698692646|emzyp|0.004964|devin|0.004963|ro7nv||diff|0.000200|
1698692706|emzyp|0.0049625|devin|0.00496|ro7nv|0.0049635|diff|0.000700|
1698692766|emzyp|0.004960333333333333|devin|0.004960333333333333|ro7nv|0.004961|diff|0.000130|
1698692826|emzyp|0.004962|devin|0.004960333333333333|ro7nv|0.004961333333333334|diff|0.000330|
1698692886|emzyp|0.004960333333333333|devin|0.004961|ro7nv|0.00496|diff|0.000200|
1698692946|emzyp|0.004961|devin|0.004961|ro7nv|0.004961|diff|0.000000|
1698693006|emzyp|0.00496|devin|0.00496|ro7nv|0.00496|diff|0.000000|
1698693066|emzyp|0.0049595|devin|0.004962|ro7nv|0.00496|diff|0.000500|
1698693126|emzyp|0.004960333333333333|devin|0.0049595|ro7nv|0.0049595|diff|0.000160|
1698693186|emzyp|0.004960666666666666|devin|0.004960333333333333|ro7nv|0.004960666666666666|diff|0.000060|
1698693246|emzyp|0.004960666666666666|devin|0.004960666666666666|ro7nv|0.004960666666666666|diff|0.000000|
1698693306|emzyp|0.004960666666666666|devin|0.004960666666666666|ro7nv|0.00496|diff|0.000130|
1698693366|emzyp|0.004959666666666667|devin|0.0049585|ro7nv|0.004959666666666667|diff|0.000230|
1698693426|emzyp|0.004961333333333334|devin|0.004961333333333334|ro7nv|0.004961333333333334|diff|0.000000|
1698693486|emzyp|0.004959000000000001|devin|0.004959000000000001|ro7nv|0.004960666666666666|diff|0.000330|
1698693546|emzyp|0.004959666666666667|devin|0.0049575|ro7nv|0.004959000000000001|diff|0.000430|
1698693606|emzyp|0.004959666666666667|devin|0.004959666666666667|ro7nv|0.004959666666666667|diff|0.000000|
1698693666|emzyp|0.004959666666666667|devin|0.0049585|ro7nv|0.0049585|diff|0.000230|
1698693726|emzyp|0.00495675|devin|0.004958000000000001|ro7nv|0.004958333333333333|diff|0.000310|
1698693786|emzyp|0.004958333333333333|devin|0.004958333333333333|ro7nv|0.004958000000000001|diff|0.000060|
1698693846|emzyp|0.004947|devin|0.004958000000000001|ro7nv|0.004942333333333333|diff|0.003160|ALERT!
1698693906|emzyp|0.004943|devin|0.0049436666666666665|ro7nv|0.0049436666666666665|diff|0.000130|
1698693966|emzyp|0.004943333333333333|devin|0.004943333333333333|ro7nv|0.004943333333333333|diff|0.000000|
1698694026|emzyp|0.004942666666666666|devin|0.004942666666666666|ro7nv|0.004942666666666666|diff|0.000000|
1698694086|emzyp|0.004945666666666667|devin|0.004946|ro7nv|0.004945666666666667|diff|0.000060|
1698694146|emzyp|0.004945333333333333|devin|0.004945333333333333|ro7nv|0.004945333333333333|diff|0.000000|
1698694206|emzyp|0.004943333333333333|devin|0.004945|ro7nv|0.004943333333333333|diff|0.000330|
1698694266|emzyp|0.004943|devin|0.004942666666666667|ro7nv|0.004941999999999999|diff|0.000200|
1698694326|emzyp|0.0049440000000000005|devin|0.004936333333333333|ro7nv|0.004935666666666667|diff|0.001680|
1698694386|emzyp|0.004937|devin|0.0049380000000000005|ro7nv|0.0049373333333333335|diff|0.000200|
1698694446|emzyp|0.0049440000000000005|devin||ro7nv|0.004939333333333334|diff|0.000940|
1698694506|emzyp|0.004939666666666667|devin|0.0049440000000000005|ro7nv|0.004939333333333334|diff|0.000940|
1698694566|emzyp|0.004939|devin|0.004939|ro7nv|0.00494|diff|0.000200|
1698694626|emzyp|0.004945|devin|0.004946|ro7nv|0.0049455|diff|0.000200|
1698694686|emzyp|0.0049475000000000005|devin|0.0049525|ro7nv|0.0049525|diff|0.001010|
1698694746|emzyp|0.0049585|devin|0.0049585|ro7nv|0.004958333333333333|diff|0.000030|
1698694806|emzyp|0.004962666666666667|devin|0.0049629999999999995|ro7nv|0.004959333333333334|diff|0.000730|
1698694866|emzyp|0.0049645|devin|0.004964|ro7nv|0.0049645|diff|0.000100|
1698694926|emzyp|0.00496565|devin|0.0049645|ro7nv|0.00496565|diff|0.000230|
1698694986|emzyp|0.0049677666666666665|devin|0.00496565|ro7nv|0.00496615|diff|0.000420|
1698695046|emzyp|0.0049761|devin|0.0049833333333333335|ro7nv|0.00497315|diff|0.002040|
1698695106|emzyp|0.004980666666666667|devin|0.0049815|ro7nv|0.004978|diff|0.000700|
1698695166|emzyp|0.004987333333333333|devin|0.004987333333333333|ro7nv|0.0049815|diff|0.001170|
1698695226|emzyp|0.004990333333333334|devin|0.004989|ro7nv|0.004990333333333334|diff|0.000260|
1698695286|emzyp|0.004992333333333334|devin|0.004992666666666667|ro7nv|0.005003666666666667|diff|0.002270|
1698695346|emzyp|0.005004000000000001|devin|0.005004000000000001|ro7nv|0.005010666666666667|diff|0.001330|
1698695406|emzyp|0.005010666666666667|devin|0.005010666666666667|ro7nv|0.005010333333333334|diff|0.000060|
1698695466|emzyp|0.005013|devin|0.005011000000000001|ro7nv|0.0050160000000000005|diff|0.000990|
1698695526|emzyp|0.005017666666666667|devin|0.005017|ro7nv|0.005016333333333334|diff|0.000260|
1698695586|emzyp|0.005013666666666666|devin|0.005014666666666666|ro7nv|0.005014666666666666|diff|0.000190|
1698695646|emzyp|0.005009666666666667|devin|0.005009666666666667|ro7nv|0.005009666666666667|diff|0.000000|
1698695706|emzyp|0.005012|devin|0.005012|ro7nv|0.005013333333333333|diff|0.000260|
1698695766|emzyp|0.005025|devin|0.005014666666666666|ro7nv|0.005028|diff|0.002650|ALERT!
1698695826|emzyp|0.0050283333333333334|devin|0.00503|ro7nv|0.005026|diff|0.000790|
1698695886|emzyp|0.005037666666666667|devin|0.005039333333333333|ro7nv|0.005041|diff|0.000660|
1698695946|emzyp|0.005027333333333333|devin|0.005027666666666666|ro7nv|0.005032333333333333|diff|0.000990|
1698696006|emzyp|0.0050283333333333334|devin|0.005026333333333333|ro7nv|0.005026333333333333|diff|0.000390|
1698696066|emzyp|0.005029333333333334|devin|0.005028|ro7nv|0.005028|diff|0.000260|
1698696126|emzyp|0.005033999999999999|devin|0.005033999999999999|ro7nv|0.005034333333333333|diff|0.000060|
1698696186|emzyp|0.00503|devin|0.005027333333333333|ro7nv|0.00503|diff|0.000530|
1698696246|emzyp|0.005032666666666667|devin|0.005032|ro7nv|0.005032|diff|0.000130|
1698696306|emzyp|0.005037|devin|0.005046|ro7nv|0.005042|diff|0.001780|
1698696366|emzyp|0.005047|devin|0.005047333333333333|ro7nv|0.005047|diff|0.000060|
1698696426|emzyp|0.005046666666666667|devin|0.005046666666666667|ro7nv|0.005046666666666667|diff|0.000000|
1698696486|emzyp|0.00505|devin|0.0050476666666666664|ro7nv|0.005046666666666667|diff|0.000660|
1698696546|emzyp|0.0050504999999999994|devin|0.00505|ro7nv|0.00505|diff|0.000090|
1698696606|emzyp|0.00505|devin|0.00505|ro7nv|0.00505|diff|0.000000|
1698696666|emzyp|0.0050515000000000004|devin|0.0050515000000000004|ro7nv|0.0050490000000000005|diff|0.000490|
1698696726|emzyp|0.0050539999999999995|devin|0.0050525|ro7nv|0.0050535|diff|0.000290|
1698696786|emzyp|0.005053|devin|0.0050539999999999995|ro7nv|0.005053|diff|0.000190|
1698696846|emzyp|0.005057333333333333|devin|0.005053|ro7nv|0.005053|diff|0.000850|
1698696906|emzyp|0.005058333333333334|devin|0.005059|ro7nv|0.005059|diff|0.000130|
1698696966|emzyp|0.005063666666666667|devin|0.0050605|ro7nv|0.005063333333333333|diff|0.000620|
1698697026|emzyp|0.005063666666666667|devin|0.005063666666666667|ro7nv|0.005063666666666667|diff|0.000000|
1698697086|emzyp|0.005065|devin|0.005065|ro7nv|0.005065|diff|0.000000|
1698697146|emzyp|0.0050655000000000006|devin|0.0050655000000000006|ro7nv|0.005065|diff|0.000090|
1698697206|emzyp|0.0050644999999999996|devin|0.005068|ro7nv|0.005063|diff|0.000980|
1698697266|emzyp|0.005058|devin|0.005044|ro7nv|0.0050476666666666664|diff|0.002770|ALERT!
1698697326|emzyp|0.0050423333333333336|devin||ro7nv|0.00504|diff|0.000460|
1698697386|emzyp|0.005031333333333333|devin||ro7nv|0.005031333333333333|diff|0.000000|
1698697446|emzyp|0.0050355|devin|0.0050355|ro7nv|0.00503475|diff|0.000140|
1698697506|emzyp|0.0050305|devin|0.0050342500000000005|ro7nv|0.0050286666666666665|diff|0.001110|
1698697566|emzyp|0.005028|devin|0.0050286666666666665|ro7nv|0.005027333333333333|diff|0.000260|
1698697626|emzyp|0.005030666666666667|devin|0.005031|ro7nv|0.00503|diff|0.000190|
1698697686|emzyp|0.005029499999999999|devin|0.0050286666666666665|ro7nv|0.005028|diff|0.000290|
1698697746|emzyp|0.005029666666666666|devin|0.00503|ro7nv|0.0050305|diff|0.000160|
1698697806|emzyp|0.0050285|devin|0.00503|ro7nv|0.00503|diff|0.000290|
1698697866|emzyp|0.005027666666666666|devin|0.005032|ro7nv|0.0050283333333333334|diff|0.000860|
1698697926|emzyp|0.0050265|devin|0.005028|ro7nv|0.0050265|diff|0.000290|
1698697986|emzyp|0.005026|devin|0.005026|ro7nv|0.0050283333333333334|diff|0.000460|
1698698046|emzyp|0.0050325000000000005|devin|0.0050325000000000005|ro7nv|0.0050325000000000005|diff|0.000000|
1698698106|emzyp|0.005037666666666667|devin|0.0050325000000000005|ro7nv|0.005037666666666667|diff|0.001020|
1698698166|emzyp|0.0050325000000000005|devin|0.005031333333333333|ro7nv|0.0050325000000000005|diff|0.000230|
1698698226|emzyp|0.005030666666666667|devin|0.005031333333333333|ro7nv|0.005031333333333333|diff|0.000130|
1698698286|emzyp|0.005035666666666667|devin|0.005031|ro7nv|0.005031|diff|0.000920|
1698698346|emzyp|0.005032999999999999|devin|0.005035666666666667|ro7nv|0.005032999999999999|diff|0.000520|
1698698406|emzyp|0.005035666666666667|devin|0.0050343333333333325|ro7nv|0.0050343333333333325|diff|0.000260|
1698698466|emzyp|0.005047333333333333|devin|0.005038999999999999|ro7nv|0.005036|diff|0.002250|
1698698526|emzyp|0.005047|devin|0.005047|ro7nv|0.0050479999999999995|diff|0.000190|
1698698586|emzyp|0.005048666666666667|devin|0.0050479999999999995|ro7nv|0.00505|diff|0.000390|
1698698646|emzyp|0.00505|devin|0.00505|ro7nv|0.0050490000000000005|diff|0.000190|
1698698706|emzyp|0.005048666666666667|devin|0.005049666666666667|ro7nv|0.005048666666666667|diff|0.000190|
1698698766|emzyp|0.005052666666666666|devin|0.005052333333333333|ro7nv|0.005052333333333333|diff|0.000060|
1698698826|emzyp|0.005050666666666666|devin|0.005051333333333334|ro7nv|0.005052333333333333|diff|0.000320|
1698698886|emzyp|0.005051666666666667|devin|0.005051666666666667|ro7nv||diff|0.000000|
1698698946|emzyp|0.005053666666666667|devin|0.00505|ro7nv|0.005051666666666667|diff|0.000720|
1698699006|emzyp|0.00505|devin|0.005051333333333334|ro7nv|0.005052999999999999|diff|0.000590|
1698699066|emzyp|0.0050476666666666664|devin|0.0050476666666666664|ro7nv|0.005048666666666667|diff|0.000190|
1698699126|emzyp|0.005049333333333334|devin|0.005049333333333334|ro7nv|0.005046666666666667|diff|0.000520|
1698699186|emzyp|0.005052|devin|0.005049333333333334|ro7nv|0.005049333333333334|diff|0.000520|
1698699246|emzyp|0.005057666666666666|devin|0.005056000000000001|ro7nv|0.005058|diff|0.000390|
1698699306|emzyp|0.005056666666666667|devin|0.005056000000000001|ro7nv|0.005056333333333334|diff|0.000130|
1698699366|emzyp|0.005055666666666667|devin|0.005051|ro7nv|0.005051|diff|0.000920|
1698699426|emzyp|0.0050395|devin|0.0050395|ro7nv|0.005039999999999999|diff|0.000090|
1698699486|emzyp|0.005039|devin|0.005039999999999999|ro7nv|0.005039999999999999|diff|0.000190|
1698699546|emzyp|0.005044333333333334|devin|0.005044333333333334|ro7nv|0.005044333333333334|diff|0.000000|
1698699606|emzyp|0.005044|devin|0.005045|ro7nv|0.005045999999999999|diff|0.000390|
1698699666|emzyp|0.005045333333333333|devin|0.0050405|ro7nv|0.0050479999999999995|diff|0.001480|
1698699726|emzyp|0.005045333333333333|devin|0.005045|ro7nv|0.005045333333333333|diff|0.000060|
1698699786|emzyp|0.005044666666666667|devin|0.005046333333333333|ro7nv|0.005046333333333333|diff|0.000330|
1698699846|emzyp|0.005045666666666667|devin|0.005044333333333334|ro7nv|0.005044333333333334|diff|0.000260|
1698699906|emzyp|0.00504|devin|0.0050405|ro7nv|0.00504|diff|0.000090|
1698699966|emzyp|0.005038|devin|0.005044|ro7nv|0.0050385|diff|0.001190|
1698700026|emzyp|0.0050375|devin|0.0050375|ro7nv|0.005038|diff|0.000090|
1698700086|emzyp|0.005044333333333334|devin|0.005044333333333334|ro7nv|0.005039999999999999|diff|0.000850|
1698700146|emzyp|0.0050375|devin|0.0050385|ro7nv|0.00504|diff|0.000490|
1698700206|emzyp|0.0050375|devin|0.0050375|ro7nv|0.0050355|diff|0.000390|
1698700266|emzyp|0.0050360000000000005|devin|0.0050355|ro7nv|0.0050355|diff|0.000090|
1698700326|emzyp|0.005026333333333333|devin|0.005027|ro7nv|0.0050275|diff|0.000230|
1698700386|emzyp|0.005024666666666667|devin|0.005022|ro7nv|0.005024666666666667|diff|0.000530|
1698700446|emzyp|0.00502015|devin|0.00502015|ro7nv|0.0050197666666666665|diff|0.000070|
1698700506|emzyp|0.00502015|devin|0.00502065|ro7nv|0.005019766666666667|diff|0.000170|
1698700566|emzyp|0.00502015|devin|0.00502015|ro7nv|0.00502065|diff|0.000090|
1698700626|emzyp|0.00502065|devin|0.00502015|ro7nv|0.00502015|diff|0.000090|
1698700686|emzyp|0.005022|devin|0.005019433333333333|ro7nv|0.005022|diff|0.000510|
1698700746|emzyp|0.005022|devin|0.005024333333333333|ro7nv|0.005022|diff|0.000460|
1698700806|emzyp|0.005021|devin|0.005022666666666667|ro7nv|0.005022666666666667|diff|0.000330|
1698700866|emzyp|0.005021333333333333|devin|0.005019666666666666|ro7nv|0.005019666666666666|diff|0.000330|
1698700926|emzyp|0.005021|devin|0.0050244999999999995|ro7nv|0.0050244999999999995|diff|0.000690|
1698700986|emzyp|0.0050235|devin|0.0050235|ro7nv|0.005023|diff|0.000090|
1698701046|emzyp|0.005026|devin|0.005026|ro7nv|0.0050255000000000005|diff|0.000090|
1698701106|emzyp|0.005026|devin|0.005026|ro7nv|0.005026|diff|0.000000|
1698701166|emzyp|0.0050265|devin|0.0050265|ro7nv|0.005026|diff|0.000090|
1698701226|emzyp|0.0050215|devin|0.0050215|ro7nv|0.0050215|diff|0.000000|
1698701286|emzyp|0.00502|devin|0.0050215|ro7nv|0.00502|diff|0.000290|
